@relation 'random1.csv'

@attribute name string
@attribute Feature1 numeric
@attribute Feature2 numeric
@attribute Feature3 numeric
@attribute Feature4 numeric
@attribute Feature5 numeric
@attribute Feature6 numeric
@attribute Feature7 numeric
@attribute Feature8 numeric
@attribute Feature9 numeric
@attribute Feature10 numeric
@attribute Feature11 numeric
@attribute Feature12 numeric
@attribute Feature13 numeric
@attribute Feature14 numeric

@data
'sample20.wav',6.446513,2.468883,3.572868,2.780978,4.675803,5.948785,0.415327,6.634985,3.478315,3.208056,5.569599,5.127231,6.455659,1.875663
'sample20.wav',7.033572,4.909852,1.419144,3.195725,0.186659,5.324486,0.595598,6.322415,4.556385,6.170719,6.698259,6.202082,2.748697,4.557870
'sample20.wav',3.130689,1.917021,3.760534,5.547750,3.636234,4.603403,1.348151,3.158847,2.318146,6.155926,4.926112,4.011905,3.656544,6.828462
'sample20.wav',4.967833,1.838636,3.931843,5.171809,1.917131,2.848705,1.826980,6.629277,5.821421,2.795357,5.071026,4.545416,4.302040,4.948673
'sample20.wav',4.468963,4.622832,4.555877,2.960778,2.976194,2.866678,4.426495,6.217645,3.794311,5.917429,3.865354,3.402146,3.671058,3.167314
'sample20.wav',3.312032,2.870703,2.370429,4.673754,1.685786,1.749150,0.230430,4.630921,5.583806,5.255504,3.712689,3.156307,4.812648,4.875659
'sample20.wav',5.320089,3.889950,5.403309,2.457159,4.360687,5.735836,1.447370,7.212527,2.090214,5.945089,2.195500,5.016676,4.731621,6.512003
'sample20.wav',5.475261,0.767917,4.732119,2.464542,4.310827,5.219155,3.761334,3.318575,5.121550,4.354452,4.195758,6.144077,6.734399,4.629384
'sample20.wav',3.516400,2.409705,1.326023,2.487840,2.776549,5.528805,0.597570,4.983557,3.156159,3.097104,6.765677,4.264123,4.348645,3.560581
'sample20.wav',5.043832,0.517279,2.226311,1.128071,0.253121,3.133277,4.465078,5.318263,1.209149,3.304536,3.786978,4.604564,4.300984,4.022070
'sample20.wav',7.390100,3.460234,5.358315,5.593068,2.703955,5.646139,0.988344,5.752098,1.275948,4.855921,3.630327,5.474924,4.721784,5.533859
'sample20.wav',4.893747,3.661790,1.376224,4.434010,4.162392,4.197605,2.412893,2.940757,4.834212,4.424464,2.802599,5.899394,5.424332,3.012982
'sample20.wav',5.918537,4.738284,4.769886,2.175248,2.867426,2.244046,1.573934,2.789513,1.433713,4.126180,5.206135,4.685469,6.427736,2.728055
'sample20.wav',4.501280,3.443891,1.332186,3.490622,1.132240,6.035380,2.893730,3.239250,5.844831,5.330202,4.846056,5.310430,3.338608,2.627135
'sample20.wav',2.618055,3.594056,4.660508,4.956767,1.652741,2.681731,5.012249,5.458348,3.393637,1.989889,6.738051,2.660716,5.442215,5.480471
'sample20.wav',3.908329,4.412149,4.131066,2.905022,0.361269,3.114279,0.899016,5.707199,4.601615,2.589937,3.175218,3.146312,5.040738,5.220970
'sample20.wav',6.451380,2.483040,4.686279,2.096776,1.905166,3.108747,4.496643,6.602065,2.660653,3.130460,6.277834,4.518384,3.361004,2.081293
'sample20.wav',4.176681,2.435925,5.480696,4.617185,1.328690,6.031750,2.597155,7.455629,1.262606,1.773351,4.037492,5.241664,6.470094,5.328281
'sample20.wav',2.860751,4.174052,1.705211,4.868022,1.339069,2.459465,3.109583,3.653425,5.015099,4.954923,5.974877,6.438024,5.851998,1.936253
'sample20.wav',4.999703,4.267368,0.922897,4.470272,2.398479,5.268578,0.171996,5.015233,2.106789,2.888133,3.199963,2.958318,6.609924,5.897202
'sample20.wav',4.278338,1.095712,4.988983,4.102233,0.510218,5.682357,2.582833,7.237454,1.179525,4.235084,6.535808,5.604067,6.386118,4.732504
'sample20.wav',6.141569,0.271897,3.186757,4.815374,0.351780,5.363691,3.812289,4.761641,1.189607,5.717505,4.353085,4.852298,3.606960,6.256397
'sample20.wav',5.067872,0.427606,1.364020,3.561260,4.118456,5.614957,2.839909,4.171912,4.442710,2.697542,6.588854,6.766353,5.022877,2.621422
'sample20.wav',6.466775,0.858209,1.266061,2.650886,0.378294,5.143637,5.087616,3.968646,3.033955,4.965706,3.914088,5.048909,4.255022,4.562420
'sample20.wav',6.528727,1.000625,1.396437,1.010579,1.524229,5.546533,2.662812,6.841369,4.387858,3.640875,5.589626,6.798810,2.534076,3.777572
'sample20.wav',3.391528,3.272755,1.660653,3.907079,3.973906,3.480456,0.403672,6.154527,5.098796,3.331786,5.060829,6.486866,6.608267,3.788388
'sample20.wav',3.062638,0.291107,5.683340,1.863049,2.317915,6.202892,0.707365,2.712741,2.782269,5.396523,6.209947,3.955931,4.570713,2.922354
'sample20.wav',6.549153,2.505193,2.250807,1.978395,4.586939,4.420316,2.512388,5.867609,3.561224,3.880289,2.941778,4.323269,6.487976,4.310420
'sample20.wav',5.633659,3.535745,3.815908,1.755467,2.789408,5.936691,0.980661,6.756912,4.631670,3.639274,2.950664,3.224143,3.119237,5.423051
'sample20.wav',2.524770,0.717476,5.081836,3.530958,2.182141,6.442084,2.432652,5.988446,2.895400,5.561983,4.939387,4.563958,3.542484,4.022961
'sample20.wav',6.923944,1.323851,2.044711,1.090794,2.031321,5.680015,3.239408,4.356523,4.725743,1.911350,4.980863,6.226531,5.137828,6.387999
'sample20.wav',5.021046,1.588934,4.456631,3.359899,0.352536,3.744336,0.729968,7.477644,3.233490,1.880894,6.490360,2.916629,3.877540,4.106396
'sample20.wav',5.166781,1.007313,2.824742,1.234246,3.617011,4.669187,0.567906,5.358581,5.308109,1.918882,5.107480,6.656420,2.191198,3.984542
'sample20.wav',5.476382,1.762062,2.373791,3.215185,3.635671,4.269834,0.250101,5.515047,2.272456,4.521616,4.625980,6.370199,5.871917,4.327561
'sample20.wav',6.246352,4.149082,4.089784,1.821655,3.741916,4.696017,0.591181,3.261162,4.464948,6.149184,3.636646,2.519601,5.266287,4.205845
'sample20.wav',6.720905,1.641700,2.779915,3.864359,3.482919,2.532556,2.225679,5.226428,1.563241,4.201220,3.931618,6.797350,5.013222,5.087190
'sample20.wav',4.358513,4.021660,1.417469,5.095461,1.338132,4.244802,2.365177,6.756715,2.613601,3.344218,6.253263,6.885720,2.334524,4.209366
'sample20.wav',2.867417,2.907386,5.713479,1.430569,0.085403,4.138659,4.436128,5.843204,3.505442,1.302857,4.729598,6.830866,3.261562,4.341968
'sample20.wav',6.113538,2.916990,3.412048,2.168039,1.786560,5.885594,1.357717,3.332309,2.550802,5.737262,4.930604,3.721713,4.934839,4.927924
'sample20.wav',4.104118,3.796768,3.359632,2.234089,4.516857,4.518562,4.371807,5.348062,4.370943,6.134479,5.848856,3.099216,6.697855,5.517310
'sample20.wav',6.642919,4.011656,2.445898,2.763530,3.752233,2.534761,2.029255,7.437262,5.192417,6.215133,5.408888,3.820475,3.102042,4.214529
'sample20.wav',4.302788,4.647767,1.807147,3.049279,1.505984,2.303010,0.250122,3.071819,5.464810,5.869449,7.070871,6.005503,2.816338,5.796300
'sample20.wav',6.585247,0.834367,5.135253,1.575075,0.957766,4.940792,3.885630,4.865506,5.249195,2.168833,5.557970,6.425504,3.921163,4.451022
'sample20.wav',3.326764,4.113915,2.160130,3.039933,0.850834,2.720121,0.977245,6.590154,4.749024,4.068435,5.092885,6.891775,4.054441,6.801990
'sample20.wav',3.091770,1.090598,3.514193,4.383513,0.415003,3.881621,0.254809,3.500048,4.633493,3.757771,5.903560,3.289792,4.934627,5.107991
'sample20.wav',6.843589,0.288403,3.578116,3.718979,2.220947,5.380474,3.081762,6.146036,4.418047,5.580094,4.983580,6.202467,2.385095,4.518266
'sample20.wav',2.664567,0.780467,5.637074,2.789507,1.394152,4.982080,4.150538,4.855251,3.889922,3.101033,6.108220,5.886008,6.689039,5.715638
'sample20.wav',5.877771,0.812210,2.168666,4.311823,1.221580,3.151508,3.563072,6.781366,4.293263,5.775653,6.734180,3.837318,2.865179,3.858070
'sample20.wav',6.113036,0.785086,2.149377,4.397373,0.768800,5.517306,1.645629,5.453906,2.395555,4.334568,5.973917,4.500509,6.791397,1.980824
'sample20.wav',4.630033,4.819830,2.370738,1.661660,2.390177,3.431505,2.830475,6.622578,3.599290,5.118558,3.464906,6.921111,3.730990,6.136837
'sample20.wav',4.343366,1.509682,3.607277,3.201957,3.678992,2.105129,1.028585,4.021339,5.530057,4.915905,6.855530,2.511465,6.813602,6.201615
'sample20.wav',7.342458,4.856928,2.711735,5.689837,1.993050,5.290426,2.816343,5.328261,4.424341,6.125830,6.434705,5.456182,2.631602,6.493194
'sample20.wav',4.439138,3.334284,2.049614,3.854978,0.816135,5.237122,1.215808,5.927912,4.753346,5.215098,5.063899,4.077432,3.191664,4.853575
'sample20.wav',4.645106,4.506186,4.201684,3.892055,0.744015,2.059863,3.577007,3.586539,3.780026,3.558844,2.874864,4.062160,2.844722,2.845974
'sample20.wav',3.228210,1.978898,2.127260,4.826871,4.558631,5.337076,2.095856,3.672327,5.711472,5.082670,5.848518,7.037012,3.985007,3.149305
'sample20.wav',4.074342,1.324541,5.628220,2.238617,1.798142,2.073258,1.303028,3.460082,1.050612,6.118565,5.048123,4.690940,4.369734,2.368355
'sample20.wav',4.014481,1.080123,3.308672,4.473136,0.833360,6.112983,3.030718,7.611138,3.539732,2.538205,5.898486,5.386605,5.895531,2.307506
'sample20.wav',6.916674,2.871778,2.959650,2.478174,4.395438,6.094974,0.808909,3.934673,2.235996,5.836747,2.433152,2.710666,4.803138,5.423773
'sample20.wav',3.679292,1.419114,3.659749,3.857362,4.054615,4.501227,1.579338,4.544972,1.861981,2.930999,4.184963,5.231812,4.305907,2.976011
'sample20.wav',3.997566,1.672649,3.885981,4.177880,3.706827,5.889746,0.537051,5.078446,1.766442,2.165316,6.567414,2.634594,4.617671,5.800382
'sample20.wav',4.488516,0.221274,4.855755,2.998315,2.496909,2.287652,2.101766,4.203939,1.816761,3.429741,6.498381,2.284557,2.128239,3.421199
'sample20.wav',5.984226,3.080972,5.224706,2.248277,2.045262,2.678086,4.507443,6.238977,2.376361,5.060916,6.817138,4.867174,4.235109,5.982889
'sample20.wav',3.162359,4.956323,1.620680,5.680521,4.349058,1.901878,3.213707,5.036236,2.784891,5.839842,3.795386,2.930856,5.514652,6.194865
'sample20.wav',6.800781,4.392770,1.266673,3.248368,0.940235,5.116438,1.988821,5.815358,4.068420,3.766983,2.585317,6.043369,4.914234,5.085628
'sample20.wav',2.859951,0.183233,2.386462,3.662779,4.663892,3.120960,3.380801,3.723245,2.797138,3.131666,4.599075,2.778069,6.782589,6.304849
'sample20.wav',4.752860,3.313659,3.857552,4.178052,4.146234,5.393778,3.240388,4.639890,3.216653,5.115941,2.588575,6.010276,5.240161,4.897457
'sample20.wav',2.596116,1.939987,2.714481,4.344461,3.468943,4.328225,1.843485,3.537216,4.675673,2.206870,6.466273,4.193691,2.685563,2.152895
'sample20.wav',6.210174,0.713829,5.448502,3.198925,2.381857,3.294145,0.982790,5.584516,2.175060,3.643022,2.652927,3.677799,2.575845,5.472752
'sample20.wav',5.944384,2.847621,1.105856,1.868806,4.475748,6.259640,4.879933,4.065669,4.304988,4.163850,5.316878,4.058428,6.478507,5.815667
'sample20.wav',3.516732,2.225638,5.790868,4.475780,4.947847,5.796857,2.704856,3.142071,1.100258,5.544836,3.800794,6.600181,6.526474,3.141062
'sample20.wav',5.843694,2.729024,4.155579,5.628490,0.197730,4.269482,4.923619,3.985030,3.167511,4.615329,3.696406,5.418202,2.620841,3.906880
'sample20.wav',5.230634,4.574146,3.906538,2.856889,4.159917,2.267924,2.504574,6.867841,4.882151,2.225290,6.385566,6.151452,2.173991,6.540217
'sample20.wav',6.697566,0.890511,1.560218,4.197798,3.332643,2.116230,4.819558,6.446653,3.725913,5.925624,4.962969,6.426933,3.213937,3.630510
'sample20.wav',5.236999,2.316914,0.965770,5.452254,2.277449,5.019333,4.113639,4.504489,3.934235,4.252710,4.520982,6.605880,6.633364,2.159629
'sample20.wav',6.953039,0.438725,3.683140,3.418571,2.904650,5.206685,2.626432,5.680067,4.656346,4.527526,5.299200,6.806184,3.916265,5.704503
'sample20.wav',4.541760,2.048682,0.970696,4.152948,4.025632,6.558870,0.223412,4.395511,4.268582,3.135193,3.393108,5.352324,3.847161,2.770022
'sample20.wav',4.234813,3.755379,4.378459,3.328946,3.199843,6.466275,1.356127,4.864247,4.555311,2.898401,2.638792,4.016419,5.742834,6.398585
'sample20.wav',4.889109,0.619128,1.890980,1.549723,3.984572,3.664868,2.344457,3.972952,2.706849,1.418619,3.919615,6.790343,2.723938,4.443755
'sample20.wav',3.723982,3.479483,2.096724,1.569441,0.333849,2.589105,4.594943,4.842215,5.373532,3.450292,4.709746,3.207153,6.169282,5.445180
'sample20.wav',7.090017,1.625534,5.613754,1.543321,1.983081,3.601300,4.721149,2.859768,5.755817,5.363592,2.882812,5.915091,3.602201,6.405252
'sample20.wav',4.777955,3.136345,1.730241,3.232514,2.137223,6.080126,3.273333,3.075491,0.953504,4.519542,2.741566,6.600791,5.094240,6.472814
'sample20.wav',3.714210,0.902791,4.813072,5.698084,3.356414,4.630630,2.501115,4.379131,3.623759,6.230405,6.433524,4.544239,2.083526,3.717815
'sample20.wav',4.600263,2.325417,1.021002,4.172929,3.208406,4.795509,4.275805,3.724041,4.441718,4.257413,3.453559,3.894746,5.077276,4.862096
'sample20.wav',5.956821,0.206943,2.366585,5.652206,4.462569,6.457837,1.968277,6.397879,5.541910,3.851407,3.766734,3.205579,5.818666,4.853107
'sample20.wav',4.455820,1.288646,5.656251,1.318240,3.093590,2.853340,3.488831,5.172916,1.067472,1.619079,3.528441,3.233837,4.127931,3.336114
'sample20.wav',3.353371,1.461930,2.155740,2.538554,3.112796,3.244666,1.896512,3.024417,5.472353,4.572812,5.672858,3.350917,2.470654,3.742788
'sample20.wav',6.725427,2.700458,1.430166,5.752681,4.421861,3.085551,0.773897,4.632644,3.787449,3.308597,2.240695,4.684702,2.344557,3.255871
'sample20.wav',5.365177,1.218956,3.857678,1.055681,3.870369,6.244589,2.487193,3.976050,1.599273,2.557237,2.144756,2.991534,5.051483,4.167389
'sample20.wav',4.312065,1.874080,4.047551,1.842998,3.786508,5.697263,0.355394,6.457725,2.441891,5.076197,2.528324,5.357750,3.497942,3.291717
'sample20.wav',3.552644,3.882617,5.192912,4.780221,0.614162,6.541853,2.888660,7.076992,2.136680,5.661610,3.574748,2.859432,6.174668,5.986218
'sample20.wav',3.539142,2.211629,5.307435,5.172968,1.056501,2.520024,4.969097,7.025659,1.133558,3.999855,6.416847,4.190414,2.330317,2.188535
'sample20.wav',5.055333,0.422294,1.086676,4.033161,0.617354,5.680469,1.078015,3.744318,1.890153,3.515366,2.563348,5.932547,5.725434,3.750781
'sample20.wav',4.611285,2.093672,4.618355,3.593445,4.243352,3.476528,0.365167,4.909232,2.387807,5.934360,6.667967,3.424060,5.395239,3.871553
'sample20.wav',6.150691,2.515951,5.115308,5.718147,1.943922,4.463912,2.383262,2.793921,5.844925,1.675117,2.839760,3.337980,5.446688,4.230448
'sample20.wav',2.796419,4.270135,3.229405,4.709891,2.306282,3.096585,2.133759,6.564598,5.764080,3.098256,5.491267,5.950138,2.737870,2.921010
'sample20.wav',6.680838,1.661749,1.196271,4.509253,0.405490,5.247928,5.005933,4.685415,3.398014,1.423709,3.181685,4.676903,3.565821,5.932911
'sample20.wav',5.843572,4.252482,1.274395,4.727450,0.161878,3.297124,3.501807,5.798494,3.844763,1.488072,3.738047,6.832432,5.687898,6.513976
'sample20.wav',3.127429,2.971930,1.821868,5.372988,4.841625,5.039474,3.805919,7.549610,4.558591,4.460999,4.639120,4.499329,2.505678,6.195276
'sample20.wav',6.736182,0.415439,4.712222,5.824462,0.828026,5.822256,0.703324,4.576954,5.874601,3.808982,2.137277,3.772039,6.264862,4.231108
'sample20.wav',3.443342,1.443602,2.857186,5.913443,4.704265,1.867036,2.629885,6.166059,5.657139,4.067039,2.344535,5.821765,4.690211,6.716500
'sample20.wav',5.480871,3.089049,4.955997,5.597023,1.219878,6.475365,4.782192,4.943395,0.920151,2.665295,6.532055,5.167999,6.284892,2.767572
'sample20.wav',5.159396,2.542199,1.560629,2.421261,0.413823,2.315516,3.515738,4.899272,5.348501,4.651691,2.466033,5.199158,6.802929,4.873636
'sample20.wav',3.255795,1.136784,4.485362,1.296987,3.398830,2.338848,2.271864,3.900641,2.116512,4.392366,5.090760,5.153166,5.020514,4.128617
'sample20.wav',2.472436,1.338595,1.570247,5.108832,0.457690,4.916680,1.749197,3.520522,1.331488,4.802775,3.821026,5.596263,3.304285,2.818821
'sample20.wav',6.301597,4.044499,5.012940,1.901470,0.346891,3.305130,5.113964,5.903941,5.384729,4.334883,6.687996,5.169129,1.988594,3.364898
'sample20.wav',6.268109,3.230081,3.547623,1.178515,3.511897,6.542704,3.927085,2.745224,5.392430,3.505908,5.437296,5.814145,6.704266,3.430200
'sample20.wav',4.549518,0.864175,5.626629,4.860493,0.046348,4.971235,1.782842,2.736184,2.197898,4.895484,3.484857,5.394729,5.402464,4.867083
'sample20.wav',2.728237,3.724192,1.198265,3.706490,0.820339,6.232714,2.046011,4.749440,4.625325,6.182121,4.085719,6.911133,2.684335,4.167695
'sample20.wav',5.372906,2.151064,5.489956,2.661559,1.408804,2.375396,2.997146,4.299209,2.888971,3.930430,2.902345,4.627202,5.099809,3.695704
'sample20.wav',3.314947,2.455458,2.617909,3.894942,1.612198,2.174750,3.816832,4.404923,4.337417,5.157458,5.861442,2.903063,2.949157,6.534240
'sample20.wav',6.087224,3.679941,1.155441,5.276396,3.606233,6.352926,2.204806,3.902740,0.908794,6.215689,2.298280,4.175344,6.607647,6.403188
'sample20.wav',5.115626,2.149584,5.650456,4.215734,2.894986,5.327161,3.223314,4.731116,5.099287,4.440985,7.016581,4.154260,3.064569,6.675049
'sample20.wav',3.709492,0.215458,4.068053,3.104377,2.612019,1.770828,5.015097,2.922357,4.855452,2.624418,4.645535,2.759820,2.682876,4.716625
'sample20.wav',7.029455,0.516734,2.923873,3.733423,2.922703,2.194896,4.435846,7.422818,2.268142,4.273449,5.444037,3.617238,6.859673,3.983884
'sample20.wav',6.235144,3.098872,3.802992,1.915348,0.060766,2.191256,2.079511,2.867277,5.134597,4.438251,4.819880,5.472735,6.738118,1.868458
'sample20.wav',6.879325,2.373539,2.556231,2.185230,1.797226,3.063616,1.520680,5.351747,2.406204,5.813479,4.313409,2.600424,6.229595,1.967203
'sample20.wav',2.788162,4.776634,1.908922,2.030927,2.759726,5.968430,4.327363,5.300471,1.608966,4.336261,4.110667,6.639617,4.088581,4.824643
'sample20.wav',3.361812,0.617998,1.009995,2.302291,0.496373,2.203306,2.616278,3.115205,4.382216,5.976374,3.255251,6.493723,4.324122,2.500303
'sample20.wav',6.129534,2.020625,1.587916,5.717021,1.397672,4.524976,2.508776,3.840549,1.933514,2.536720,3.740983,2.670862,6.001508,6.526912
'sample20.wav',5.927745,2.873526,2.687700,4.211711,2.989693,6.264295,0.881240,4.599280,1.833583,2.249079,5.336660,5.535649,4.028689,3.393351
'sample20.wav',6.329136,0.701923,5.204864,5.149176,0.059190,6.546387,0.656502,4.805445,2.761703,3.477400,5.744236,4.363172,1.958378,5.997227
'sample20.wav',4.953688,4.665848,3.026530,2.947670,0.189807,6.176537,1.669854,6.549937,4.471702,5.643908,2.248572,6.317390,2.350604,2.007804
'sample20.wav',4.571655,3.309916,4.009638,1.845920,1.919589,1.907890,5.072323,6.946684,3.019708,3.000000,3.882485,3.063342,4.193520,6.139757
'sample20.wav',5.500357,4.670590,2.759822,4.704448,0.863629,3.716811,0.543494,7.410585,2.391230,1.795660,3.974602,5.444119,6.740836,6.366515
'sample20.wav',6.723031,3.296296,5.006769,5.367838,1.567177,3.212769,1.467657,3.273014,4.285063,5.081727,2.709089,4.786156,3.396221,2.786599
'sample20.wav',5.798157,0.214673,4.652375,2.781484,1.385925,3.770665,1.969235,3.620444,2.572539,5.739433,2.981079,4.547119,3.592193,4.414769
'sample20.wav',5.062131,1.725920,1.448710,1.898002,1.572101,6.228527,3.371765,3.227463,5.637770,2.201264,4.315150,3.613315,5.530501,3.188830
'sample20.wav',3.938248,0.702885,1.284094,5.985977,2.956163,3.077819,0.636793,4.954194,1.470581,4.625662,3.190427,6.831302,2.646172,2.565660
'sample20.wav',5.964016,3.290847,4.122380,5.799497,2.728646,4.529283,0.278474,3.692715,5.463660,3.837499,3.921135,2.475473,5.708911,3.335359
'sample20.wav',4.352225,0.447079,2.709141,1.783840,3.989407,5.687249,1.713445,4.098450,5.506751,5.567867,5.550348,3.789403,6.052854,6.129565
'sample20.wav',5.282596,3.513506,1.359750,5.648537,1.899648,5.247671,4.926082,4.382638,0.966024,2.748824,5.973052,4.684778,5.293572,6.129219
'sample20.wav',6.883476,2.530727,3.939843,3.126730,3.796099,6.160252,4.681544,5.733727,1.065164,2.774534,3.815936,7.093706,2.985711,2.536920
'sample20.wav',6.658918,1.671260,3.928791,2.119279,3.298948,1.931485,3.797035,5.965207,3.553995,2.363572,2.208221,2.904799,6.912011,3.309037
'sample20.wav',6.938164,2.725196,5.378926,1.685834,2.795748,5.955021,3.433630,7.580222,4.585367,1.957220,2.918215,2.955034,6.286955,6.189578
'sample20.wav',7.139187,3.678673,3.851447,2.304737,4.290652,1.693307,3.236128,4.800395,4.364389,6.053108,3.562055,2.892172,5.960361,4.529265
'sample20.wav',6.521347,4.211586,3.247517,3.726186,2.162296,5.243979,1.223123,6.858664,3.628761,4.661464,4.214031,3.485174,4.415276,2.823389
'sample20.wav',2.450960,1.722573,3.704494,1.414901,2.908056,5.209035,3.693742,3.629199,2.522437,5.282021,3.664018,5.752375,4.570719,6.059259
'sample20.wav',2.459625,1.700042,5.731294,3.994496,3.877323,2.532216,1.092498,4.638017,3.791420,3.939081,4.398015,5.423151,3.056919,3.449060
'sample20.wav',2.881515,1.868416,3.413630,1.149790,2.733625,6.002806,4.624056,5.492384,5.383891,5.365329,3.787313,2.899943,4.541405,6.266347
'sample20.wav',3.747808,3.475056,2.564297,3.278403,4.957405,2.437341,0.445605,7.466045,5.347835,2.570216,2.834439,2.241705,3.056166,4.554662
'sample20.wav',2.558164,4.448890,5.735160,2.666352,0.563979,6.214348,1.770209,2.902939,2.416312,4.736575,3.497332,6.736007,3.540567,4.204758
'sample20.wav',4.564595,3.952428,5.780840,5.722223,1.541077,2.823572,4.422532,3.004518,2.218952,5.513207,4.722610,5.821077,3.006871,2.261711
'sample20.wav',4.149496,4.522719,5.301576,2.519368,1.935322,5.084826,0.762878,7.223527,4.235270,1.693816,6.138562,5.113490,4.318055,2.364724
'sample20.wav',5.150941,4.499709,4.528690,3.144981,2.399633,4.854022,3.905279,6.151689,2.436816,6.086984,7.060462,3.896850,4.419374,6.054520
